"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","html-keyboard-response","24","326571","0.0-12.0-0.6","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","25","332578","0.0-12.0-1.6","SS1632936837955","null","","","null","","trial","","1000","1000","29","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","26","334947","0.0-12.0-0.7","SS1632936837955","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","344015","0.0-12.0-1.7","SS1632936837955","62876","","","40","","trial","","1000","63876","29","0","Dev","stimuli/images/spore_stims/simple_03_A.gif","7","",""
"","html-keyboard-response","28","344307","0.0-13.0","SS1632936837955","291","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","29","348935","0.0-14.0","SS1632936837955","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","30","349660","0.0-15.0-0.0","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","355666","0.0-15.0-1.0","SS1632936837955","null","","","null","","trial","","1000","1000","29","1","Std","stimuli/images/spore_stims/simple_07_A.gif","3","",""
"","html-keyboard-response","32","357909","0.0-15.0-0.1","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","363917","0.0-15.0-1.1","SS1632936837955","null","","","null","","trial","","1000","1000","29","1","Std","stimuli/images/spore_stims/simple_07_A.gif","3","",""
"","html-keyboard-response","34","365184","0.0-15.0-0.2","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","371193","0.0-15.0-1.2","SS1632936837955","null","","","null","","trial","","1000","1000","29","1","Std","stimuli/images/spore_stims/simple_07_A.gif","3","",""
"","html-keyboard-response","36","372757","0.0-15.0-0.3","SS1632936837955","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","400221","0.0-15.0-1.3","SS1632936837955","49555.80000000447","","","40","","trial","","1000","50555.80000000447","29","1","Std","stimuli/images/spore_stims/simple_07_A.gif","3","",""
"","html-keyboard-response","38","402472","0.0-16.0","SS1632936837955","2249.1999999955297","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
