,prolific_id,trial_type,rt,background,deviant,block_type,trial_index,fam_trial,total_rt,response,question_order,rating_type,response
10323,614e58cfa6fe4eaaa7e48a22,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,all_background,35,8.0,,,,,
10324,614e58cfa6fe4eaaa7e48a22,curtain-display,867.0,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,all_background,36,8.0,1367.0,,,,
10325,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,9,4.0,,,,,
10326,613a972033d79df11a6570de,curtain-display,7887.0,,,,6,,8387.0,,,,
10327,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,10,4.0,,,,,
10328,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,11,4.0,,,,,
10329,614e58cfa6fe4eaaa7e48a22,survey-likert,8671.0,,,,37,,,{'Q0': 1},[0],background,{'Q0': 1}
10330,614e58cfa6fe4eaaa7e48a22,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,38,4.0,,,,,
10331,614e58cfa6fe4eaaa7e48a22,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,39,4.0,,,,,
10332,614e58cfa6fe4eaaa7e48a22,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,40,4.0,,,,,
10333,6108139e89cc5e0bcc998019,curtain-display,11618.0,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,12,4.0,12118.0,,,,
10334,614e58cfa6fe4eaaa7e48a22,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,41,4.0,,,,,
10335,614e58cfa6fe4eaaa7e48a22,curtain-display,860.0,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,42,4.0,1360.0,,,,
10336,6108139e89cc5e0bcc998019,survey-likert,7296.0,,,,13,,,{'Q0': 1},[0],background,{'Q0': 1}
10337,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,14,8.0,,,,,
10338,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,15,8.0,,,,,
10339,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,16,8.0,,,,,
10340,614e58cfa6fe4eaaa7e48a22,survey-likert,13561.0,,,,43,,,{'Q0': 1},[0],background,{'Q0': 1}
10341,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,17,8.0,,,,,
10342,614e58cfa6fe4eaaa7e48a22,html-button-response,2971.0,,,,44,,,0,,,0
10343,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,18,8.0,,,,,
10344,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,19,8.0,,,,,
10345,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,20,8.0,,,,,
10346,613a972033d79df11a6570de,instructions,54676.0,,,,7,,,,,,
10347,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,21,8.0,,,,,
10348,6108139e89cc5e0bcc998019,curtain-display,2433.0,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,22,8.0,2933.0,,,,
10349,6108139e89cc5e0bcc998019,survey-likert,4248.0,,,,23,,,{'Q0': 3},[0],background,{'Q0': 3}
10350,613a972033d79df11a6570de,curtain-display,7027.0,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,8,0.0,7527.0,,,,
10351,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,24,8.0,,,,,
10352,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,25,8.0,,,,,
10353,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,26,8.0,,,,,
10354,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,27,8.0,,,,,
10355,613a972033d79df11a6570de,survey-likert,17224.0,,,,9,,,{'Q0': 2},[0],background,{'Q0': 2}
10356,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,28,8.0,,,,,
10357,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,deviant,10,8.0,,,,,
10358,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,29,8.0,,,,,
10359,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,deviant,11,8.0,,,,,
10360,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,30,8.0,,,,,
10361,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,deviant,12,8.0,,,,,
10362,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,31,8.0,,,,,
10363,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,deviant,13,8.0,,,,,
10364,614e58cfa6fe4eaaa7e48a22,survey-text,53176.0,,,,45,,,{'Q0': '20'},,,{'Q0': '20'}
10365,5fb7ece22d290f444da1e70e,preload,,,,,0,,,,,,
10366,5fb7ece22d290f444da1e70e,preload,,,,,0,,,,,,
10367,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,deviant,14,8.0,,,,,
10368,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,deviant,15,8.0,,,,,
10369,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,deviant,16,8.0,,,,,
10370,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,32,8.0,,,,,
10371,614e58cfa6fe4eaaa7e48a22,survey-multi-select,11717.0,,,,46,,,{'ethnicity': ['Black or African American']},[0],,{'ethnicity': ['Black or African American']}
10372,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,deviant,17,8.0,,,,,
10373,6108139e89cc5e0bcc998019,survey-likert,3331.0,,,,33,,,{'Q0': 4},[0],background,{'Q0': 4}
10374,614e58cfa6fe4eaaa7e48a22,survey-text,12938.0,,,,47,,,{'Q0': 'female'},,,{'Q0': 'female'}
10375,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,deviant,18,8.0,,,,,
10376,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,34,0.0,,,,,
10377,613a972033d79df11a6570de,survey-likert,8409.0,,,,19,,,{'Q0': 3},[0],background,{'Q0': 3}
10378,614e58cfa6fe4eaaa7e48a22,survey-multi-choice,15753.0,,,,48,,,{'education': 'High school diploma'},[0],,{'education': 'High school diploma'}
10379,614e58cfa6fe4eaaa7e48a22,fullscreen,,,,,49,,,,,,
10380,613a972033d79df11a6570de,curtain-display,29646.0,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,20,0.0,30146.0,,,,
10381,6108139e89cc5e0bcc998019,survey-likert,18372.0,,,,35,,,{'Q0': 3},[0],background,{'Q0': 3}
10382,613a972033d79df11a6570de,survey-likert,5419.0,,,,21,,,{'Q0': 1},[0],background,{'Q0': 1}
10383,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,22,4.0,,,,,
10384,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,23,4.0,,,,,
10385,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,24,4.0,,,,,
10386,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,36,0.0,,,,,
10387,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,25,4.0,,,,,
10388,6108139e89cc5e0bcc998019,survey-likert,4917.0,,,,37,,,{'Q0': 3},[0],background,{'Q0': 3}
10389,613a972033d79df11a6570de,curtain-display,6121.0,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,26,4.0,6621.0,,,,
10390,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,38,4.0,,,,,
10391,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,39,4.0,,,,,
10392,613a972033d79df11a6570de,survey-likert,4516.0,,,,27,,,{'Q0': 3},[0],background,{'Q0': 3}
10393,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,40,4.0,,,,,
10394,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,28,8.0,,,,,
10395,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,41,4.0,,,,,
10396,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,29,8.0,,,,,
10397,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,30,8.0,,,,,
10398,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,31,8.0,,,,,
10399,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,32,8.0,,,,,
10400,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,33,8.0,,,,,
10401,6108139e89cc5e0bcc998019,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,42,4.0,,,,,
10402,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,34,8.0,,,,,
10403,6108139e89cc5e0bcc998019,survey-likert,4470.0,,,,43,,,{'Q0': 4},[0],background,{'Q0': 4}
10404,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,35,8.0,,,,,
10405,6108139e89cc5e0bcc998019,html-button-response,3381.0,,,,44,,,0,,,0
10406,613a972033d79df11a6570de,curtain-display,1810.0,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,36,8.0,2310.0,,,,
10407,6108139e89cc5e0bcc998019,survey-text,3432.0,,,,45,,,{'Q0': '25'},,,{'Q0': '25'}
10408,6108139e89cc5e0bcc998019,survey-multi-select,3277.0,,,,46,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
10409,613a972033d79df11a6570de,survey-likert,5163.0,,,,37,,,{'Q0': 2},[0],background,{'Q0': 2}
10410,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,38,4.0,,,,,
10411,6108139e89cc5e0bcc998019,survey-text,5151.0,,,,47,,,{'Q0': 'female'},,,{'Q0': 'female'}
10412,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,39,4.0,,,,,
10413,6108139e89cc5e0bcc998019,survey-multi-choice,4315.0,,,,48,,,"{'education': ""Bachelor's Degree""}",[0],,"{'education': ""Bachelor's Degree""}"
10414,6108139e89cc5e0bcc998019,fullscreen,,,,,49,,,,,,
10415,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,40,4.0,,,,,
10416,613a972033d79df11a6570de,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,41,4.0,,,,,
10417,613a972033d79df11a6570de,curtain-display,1611.0,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,42,4.0,2111.0,,,,
10418,613a972033d79df11a6570de,survey-likert,5769.0,,,,43,,,{'Q0': 1},[0],background,{'Q0': 1}
10419,613a972033d79df11a6570de,html-button-response,3642.0,,,,44,,,0,,,0
10420,6108139e89cc5e0bcc998019,html-button-response,17821.0,,,,50,,,0,,,0
10421,613a972033d79df11a6570de,survey-text,4091.0,,,,45,,,{'Q0': '36'},,,{'Q0': '36'}
10422,613a972033d79df11a6570de,survey-multi-select,2486.0,,,,46,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
10423,613a972033d79df11a6570de,survey-text,5369.0,,,,47,,,{'Q0': 'Female'},,,{'Q0': 'Female'}
10424,613a972033d79df11a6570de,survey-multi-choice,3124.0,,,,48,,,{'education': 'Doctorate/Professional degree'},[0],,{'education': 'Doctorate/Professional degree'}
10425,613a972033d79df11a6570de,fullscreen,,,,,49,,,,,,
10426,613a972033d79df11a6570de,html-button-response,28059.0,,,,50,,,0,,,0
10427,611ed2c05be8517aa0d6076b,preload,,,,,0,,,,,,
10428,611ed2c05be8517aa0d6076b,preload,,,,,0,,,,,,
10429,611ed2c05be8517aa0d6076b,fullscreen,,,,,1,,,,,,
10430,611ed2c05be8517aa0d6076b,instructions,2567.0,,,,2,,,,,,
10431,611ed2c05be8517aa0d6076b,instructions,30241.0,,,,3,,,,,,
10432,611ed2c05be8517aa0d6076b,curtain-display,,,,,4,,,,,,
10433,611ed2c05be8517aa0d6076b,curtain-display,,,,,5,,,,,,
10434,611ed2c05be8517aa0d6076b,curtain-display,3419.0,,,,6,,3919.0,,,,
10435,611ed2c05be8517aa0d6076b,instructions,27681.0,,,,7,,,,,,
10436,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,8,4.0,,,,,
10437,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,9,4.0,,,,,
10438,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,10,4.0,,,,,
10439,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,11,4.0,,,,,
10440,611ed2c05be8517aa0d6076b,curtain-display,4997.0,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,12,4.0,5497.0,,,,
10441,611ed2c05be8517aa0d6076b,survey-likert,5450.0,,,,13,,,{'Q0': 3},[0],background,{'Q0': 3}
10442,611ed2c05be8517aa0d6076b,curtain-display,4744.0,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,14,0.0,5244.0,,,,
10443,611ed2c05be8517aa0d6076b,survey-likert,3131.0,,,,15,,,{'Q0': 3},[0],background,{'Q0': 3}
10444,611ed2c05be8517aa0d6076b,curtain-display,4417.0,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,16,0.0,4917.0,,,,
10445,611ed2c05be8517aa0d6076b,survey-likert,3308.0,,,,17,,,{'Q0': 2},[0],background,{'Q0': 2}
10446,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,18,8.0,,,,,
10447,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,19,8.0,,,,,
10448,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,20,8.0,,,,,
10449,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,21,8.0,,,,,
10450,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,22,8.0,,,,,
10451,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,23,8.0,,,,,
10452,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,24,8.0,,,,,
10453,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,25,8.0,,,,,
10454,611ed2c05be8517aa0d6076b,curtain-display,1907.0,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,26,8.0,2407.0,,,,
10455,611ed2c05be8517aa0d6076b,survey-likert,3299.0,,,,27,,,{'Q0': 3},[0],background,{'Q0': 3}
10456,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,28,4.0,,,,,
10457,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,29,4.0,,,,,
10458,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,30,4.0,,,,,
10459,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,31,4.0,,,,,
10460,611ed2c05be8517aa0d6076b,curtain-display,4427.0,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,32,4.0,4927.0,,,,
10461,611ed2c05be8517aa0d6076b,survey-likert,2476.0,,,,33,,,{'Q0': 3},[0],background,{'Q0': 3}
10462,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,34,8.0,,,,,
10463,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,35,8.0,,,,,
10464,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,36,8.0,,,,,
10465,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,37,8.0,,,,,
10466,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,38,8.0,,,,,
10467,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,39,8.0,,,,,
10468,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,40,8.0,,,,,
10469,611ed2c05be8517aa0d6076b,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,41,8.0,,,,,
10470,611ed2c05be8517aa0d6076b,curtain-display,6515.0,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,42,8.0,7015.0,,,,
10471,611ed2c05be8517aa0d6076b,survey-likert,3787.0,,,,43,,,{'Q0': 3},[0],background,{'Q0': 3}
10472,611ed2c05be8517aa0d6076b,html-button-response,3512.0,,,,44,,,0,,,0
