SubjectInfo.subjID,SubjectInfo.testAge,SubjectInfo.gender,SubjectInfo.sessionNumber,Trials.trialType,Trials.ordinal,Looks.confidence,Trials.duration,Trials.excludeTrial,Trials.excludeReason,Looks.duration_onLooks
PKBB_07,320.0,M,1,test-8-background,4,0.7716800928115845,5.875600000000006,False,,4.035600000000005
PKBB_07,320.0,M,1,test-0-deviant,5,0.7025920514855912,26.25879999999999,False,,7.358999999999997
PKBB_07,320.0,M,1,fam-4-deviant,6,0.6507129460041763,20.0,False,,15.36
PKBB_07,320.0,M,1,test-4-deviant,7,0.801659484599766,9.884599999999976,False,,9.444599999999976
PKBB_07,320.0,M,1,fam-4-background,8,0.7821084949893055,20.0,False,,8.328999999999999
PKBB_07,320.0,M,1,test-4-background,9,0.7186299094937155,12.510700000000012,False,,10.310700000000011
PKBB_08,273.0,M,1,test-0-background,0,0.7184464808984551,40.298,False,,35.418000000000035
PKBB_08,273.0,M,1,test-0-deviant,1,0.7633325208221887,31.975600000023842,False,,24.81660000002385
PKBB_08,273.0,M,1,fam-8-deviant,2,0.8370824913103481,40.0,False,,31.36000000000001
PKBB_08,273.0,M,1,test-8-deviant,3,0.8501860278174066,45.10829999995226,False,,36.02829999995228
PKBB_08,273.0,M,1,fam-4-background,4,0.8647584871406963,20.0,False,,18.68000000000001
PKBB_08,273.0,M,1,test-4-background,5,0.7520571620311117,40.26389999997616,False,,32.343899999976195
PKBB_08,273.0,M,1,fam-8-background,6,0.8660968315674604,40.0,False,,35.520000000000024
PKBB_08,273.0,M,1,test-8-background,7,0.8713608140353581,44.74280000007153,False,,42.90380000007153
PKBB_08,273.0,M,1,fam-4-deviant,8,0.7721586487256672,20.0,False,,10.421000000000006
