target,left,right,target_number,left_number,right_number,target_match_name,left_match_name,right_match_name,left_eds,right_eds,left_p_eds,right_p_eds
animate_004_right.png,animate_004_left.png,animate_008_right.png,single,single,single,animate_004_right.png,animate_004_left.png,animate_008_right.png,0.02090956069897664,0.1470450183192128,0.12449532975645838,0.8755046702435416
inanimate_009_right.png,animate_001_right.png,inanimate_009_right.png,pair,pair,single,inanimate_009_right_pair.png,animate_001_right_pair.png,inanimate_009_right.png,0.36693707427591526,0.138973158940227,0.7253007553202568,0.27469924467974316
inanimate_004_left.png,animate_007_left.png,inanimate_004_right.png,pair,pair,pair,inanimate_004_left_pair.png,animate_007_left_pair.png,inanimate_004_right_pair.png,0.2098752144905246,0.02050088405334249,0.9110112369168418,0.08898876308315817
animate_007_right.png,inanimate_002_left.png,animate_007_right.png,pair,pair,pair,animate_007_right_pair.png,inanimate_002_left_pair.png,animate_007_right_pair.png,0.3574992415617507,0,1,0
inanimate_008_right.png,inanimate_008_right.png,animate_009_left.png,single,single,single,inanimate_008_right.png,inanimate_008_right.png,animate_009_left.png,1.1102230246251563e-16,0.3765766173292267,2.9481995788775436e-16,0.9999999999999997
animate_001_right.png,inanimate_003_right.png,animate_002_right.png,pair,pair,pair,animate_001_right_pair.png,inanimate_003_right_pair.png,animate_002_right_pair.png,0.2017684042552731,0.06057460873427345,0.7691014979053887,0.2308985020946113
animate_002_left.png,animate_002_left.png,inanimate_001_left.png,single,pair,single,animate_002_left.png,animate_002_left_pair.png,inanimate_001_left.png,0.02200484055880103,0.170064036310819,0.11456744537397555,0.8854325546260244
inanimate_004_right.png,inanimate_007_right.png,animate_011_right.png,single,single,single,inanimate_004_right.png,inanimate_007_right.png,animate_011_right.png,0.15221155585491486,0.2582414879382594,0.37083792691183864,0.6291620730881614
inanimate_005_right.png,inanimate_005_right.png,animate_004_right.png,pair,single,pair,inanimate_005_right_pair.png,inanimate_005_right.png,animate_004_right_pair.png,0.09301038760061886,0.6046497076590545,0.13331762592211874,0.8666823740778813
inanimate_001_left.png,inanimate_001_left.png,inanimate_007_left.png,single,pair,single,inanimate_001_left.png,inanimate_001_left_pair.png,inanimate_007_left.png,0.08003552099338829,0.2645891815537573,0.23223965200938898,0.767760347990611
inanimate_012_right.png,animate_004_right.png,inanimate_012_left.png,pair,pair,pair,inanimate_012_right_pair.png,animate_004_right_pair.png,inanimate_012_left_pair.png,0.42599643486993977,0.01770470705569005,0.9600976752530928,0.03990232474690722
animate_007_left.png,animate_007_right.png,animate_005_left.png,pair,pair,pair,animate_007_left_pair.png,animate_007_right_pair.png,animate_005_left_pair.png,0.02011750397221312,0.21457065084821392,0.08572015058708925,0.9142798494129107
animate_003_left.png,animate_004_left.png,animate_003_right.png,pair,pair,pair,animate_003_left_pair.png,animate_004_left_pair.png,animate_003_right_pair.png,0.08397732045657413,0.05859932948065538,0.5889977110105042,0.4110022889894958
inanimate_001_left.png,inanimate_001_left.png,inanimate_011_left.png,single,pair,single,inanimate_001_left.png,inanimate_001_left_pair.png,inanimate_011_left.png,0.08003552099338829,0.2725228540037944,0.22701352930285051,0.7729864706971495
inanimate_006_right.png,inanimate_006_right.png,inanimate_007_right.png,single,pair,single,inanimate_006_right.png,inanimate_006_right_pair.png,inanimate_007_right.png,0.07182912173913625,0.11700163823164578,0.38038888235290924,0.6196111176470908
inanimate_001_left.png,animate_006_left.png,inanimate_008_left.png,single,single,single,inanimate_001_left.png,animate_006_left.png,inanimate_008_left.png,0.3533317267921967,0.1988326894732122,0.6399031092622252,0.3600968907377749
animate_007_right.png,animate_007_right.png,inanimate_010_left.png,pair,pair,pair,animate_007_right_pair.png,animate_007_right_pair.png,inanimate_010_left_pair.png,0,0.4397310440997422,0,1
inanimate_002_left.png,inanimate_005_left.png,inanimate_002_left.png,pair,pair,single,inanimate_002_left_pair.png,inanimate_005_left_pair.png,inanimate_002_left.png,0.3267748792551558,0.09722224276224888,0.7707007012225474,0.22929929877745253
animate_012_left.png,inanimate_006_right.png,animate_012_left.png,pair,pair,pair,animate_012_left_pair.png,inanimate_006_right_pair.png,animate_012_left_pair.png,0.6052247547729057,0,1,0
animate_008_right.png,animate_004_right.png,inanimate_012_right.png,pair,pair,pair,animate_008_right_pair.png,animate_004_right_pair.png,inanimate_012_right_pair.png,0.22181349491079605,0.17198901846409576,0.5632607395261447,0.4367392604738553
inanimate_009_right.png,inanimate_009_right.png,animate_009_right.png,pair,single,pair,inanimate_009_right_pair.png,inanimate_009_right.png,animate_009_right_pair.png,0.138973158940227,0.4083657694749636,0.25390695184539697,0.746093048154603
inanimate_007_left.png,inanimate_004_left.png,animate_001_left.png,pair,pair,pair,inanimate_007_left_pair.png,inanimate_004_left_pair.png,animate_001_left_pair.png,0.20783843877460095,0.27258968748057866,0.4326108889474291,0.567389111052571
inanimate_012_left.png,inanimate_012_left.png,animate_008_left.png,single,pair,single,inanimate_012_left.png,inanimate_012_left_pair.png,animate_008_left.png,0.05891375663934406,0.26560092997390294,0.18154419220340812,0.8184558077965919
animate_002_left.png,inanimate_001_left.png,animate_008_left.png,pair,pair,pair,animate_002_left_pair.png,inanimate_001_left_pair.png,animate_008_left_pair.png,0.16919524663424257,0.19240040210574536,0.4679128391722035,0.5320871608277964
animate_004_right.png,animate_002_right.png,animate_004_left.png,single,single,single,animate_004_right.png,animate_002_right.png,animate_004_left.png,0.299790735765153,0.02090956069897664,0.9348003075472199,0.06519969245278005
animate_003_left.png,animate_003_right.png,inanimate_009_left.png,single,single,single,animate_003_left.png,animate_003_right.png,inanimate_009_left.png,0.05119518550277291,0.411890479132043,0.11055230038948592,0.8894476996105141
inanimate_010_right.png,animate_010_right.png,inanimate_003_right.png,pair,pair,pair,inanimate_010_right_pair.png,animate_010_right_pair.png,inanimate_003_right_pair.png,0.43620707244649537,0.23129886236039343,0.6534879312686429,0.3465120687313571
animate_006_left.png,animate_006_left.png,inanimate_012_left.png,single,pair,single,animate_006_left.png,animate_006_left_pair.png,inanimate_012_left.png,0.04311421766109746,0.24879905856921036,0.1476952957325657,0.8523047042674343
animate_008_right.png,inanimate_001_right.png,animate_005_right.png,pair,pair,pair,animate_008_right_pair.png,inanimate_001_right_pair.png,animate_005_right_pair.png,0.24064998441811036,0.15088644671946227,0.6146298665463243,0.3853701334536757
animate_003_left.png,animate_002_left.png,animate_003_right.png,pair,pair,pair,animate_003_left_pair.png,animate_002_left_pair.png,animate_003_right_pair.png,0.1549503509999769,0.05859932948065538,0.7255939257377161,0.2744060742622839
animate_011_right.png,inanimate_007_right.png,animate_011_right.png,single,single,pair,animate_011_right.png,inanimate_007_right.png,animate_011_right_pair.png,0.20061516462573328,0.04518736209495899,0.8161639642284645,0.18383603577153546
inanimate_001_right.png,inanimate_001_left.png,animate_003_right.png,single,single,single,inanimate_001_right.png,inanimate_001_left.png,animate_003_right.png,0.01068090794340659,0.5078805633656064,0.02059718767081674,0.9794028123291832
inanimate_001_right.png,inanimate_009_right.png,inanimate_001_right.png,single,single,pair,inanimate_001_right.png,inanimate_009_right.png,inanimate_001_right_pair.png,0.17703920141457086,0.07547937921683001,0.701093760989388,0.29890623901061203
animate_006_left.png,animate_004_left.png,animate_006_left.png,pair,pair,single,animate_006_left_pair.png,animate_004_left_pair.png,animate_006_left.png,0.0694942877717708,0.04311421766109746,0.6171317832932249,0.382868216706775
animate_007_right.png,inanimate_012_right.png,animate_012_right.png,single,single,single,animate_007_right.png,inanimate_012_right.png,animate_012_right.png,0.24438263707137753,0.2075247847769337,0.5407803130823725,0.4592196869176275
animate_002_right.png,animate_001_right.png,animate_002_left.png,pair,pair,pair,animate_002_right_pair.png,animate_001_right_pair.png,animate_002_left_pair.png,0.06057460873427345,0.04792831782260953,0.5582762664241783,0.4417237335758217
animate_012_right.png,inanimate_004_right.png,animate_012_left.png,single,single,single,animate_012_right.png,inanimate_004_right.png,animate_012_left.png,0.28186296088486096,0.01296116464384411,0.9560376389801852,0.04396236101981474
animate_007_left.png,animate_012_left.png,animate_007_right.png,single,single,single,animate_007_left.png,animate_012_left.png,animate_007_right.png,0.27161296386235456,0.01177825515321462,0.9584381788746689,0.04156182112533111
animate_003_right.png,inanimate_003_right.png,animate_001_right.png,pair,pair,pair,animate_003_right_pair.png,inanimate_003_right_pair.png,animate_001_right_pair.png,0.4025149045801538,0.30878346469909534,0.5658875683744612,0.43411243162553886
inanimate_002_left.png,inanimate_002_left.png,animate_002_right.png,single,single,single,inanimate_002_left.png,inanimate_002_left.png,animate_002_right.png,0,0.1299166104224878,0,1
inanimate_006_left.png,animate_007_left.png,inanimate_006_left.png,single,single,pair,inanimate_006_left.png,animate_007_left.png,inanimate_006_left_pair.png,0.29072344041424103,0.09481918580355232,0.7540630286883275,0.24593697131167253
animate_009_left.png,inanimate_006_left.png,animate_004_left.png,single,single,single,animate_009_left.png,inanimate_006_left.png,animate_004_left.png,0.3531249873294535,0.10928337097923511,0.7636648018670088,0.2363351981329912
inanimate_007_left.png,inanimate_006_left.png,inanimate_007_right.png,single,single,single,inanimate_007_left.png,inanimate_006_left.png,inanimate_007_right.png,0.11301829554804645,0.03878739876274528,0.7444931236681026,0.2555068763318974
inanimate_008_left.png,inanimate_008_left.png,inanimate_011_left.png,single,pair,single,inanimate_008_left.png,inanimate_008_left_pair.png,inanimate_011_left.png,0.0915579601031964,0.38730747311666625,0.19119768049985594,0.808802319500144
animate_001_right.png,animate_001_right.png,inanimate_007_left.png,pair,pair,pair,animate_001_right_pair.png,animate_001_right_pair.png,inanimate_007_left_pair.png,2.220446049250313e-16,0.3120929715062274,7.114694184024601e-16,0.9999999999999993
animate_003_right.png,inanimate_010_right.png,animate_003_right.png,pair,pair,single,animate_003_right_pair.png,inanimate_010_right_pair.png,animate_003_right.png,0.47455343937005245,0.02227620430157306,0.9551632947322759,0.0448367052677241
animate_012_right.png,inanimate_012_right.png,animate_012_left.png,single,single,single,animate_012_right.png,inanimate_012_right.png,animate_012_left.png,0.1819309601375051,0.01296116464384411,0.9334956984106704,0.06650430158932963
animate_003_right.png,inanimate_009_right.png,animate_003_right.png,pair,pair,single,animate_003_right_pair.png,inanimate_009_right_pair.png,animate_003_right.png,0.3769184808533356,0.02227620430157306,0.9441971420713462,0.05580285792865381
animate_004_right.png,animate_009_right.png,inanimate_001_right.png,pair,pair,pair,animate_004_right_pair.png,animate_009_right_pair.png,inanimate_001_right_pair.png,0.3610411300169859,0.5330108543331158,0.40382565704994383,0.5961743429500562
animate_012_right.png,animate_001_right.png,animate_012_right.png,single,single,pair,animate_012_right.png,animate_001_right.png,animate_012_right_pair.png,0.06370669657555528,0.06047558796189767,0.5130095392659777,0.48699046073402236
animate_010_left.png,animate_010_left.png,inanimate_003_left.png,single,pair,single,animate_010_left.png,animate_010_left_pair.png,inanimate_003_left.png,0.04736044478986001,0.277882344010273,0.145615664422813,0.854384335577187
animate_008_left.png,animate_008_left.png,inanimate_007_right.png,single,single,single,animate_008_left.png,animate_008_left.png,inanimate_007_right.png,2.220446049250313e-16,0.2915401460842615,7.616261702114102e-16,0.9999999999999992
inanimate_010_left.png,inanimate_010_right.png,inanimate_005_left.png,single,single,single,inanimate_010_left.png,inanimate_010_right.png,inanimate_005_left.png,0.01290903985671942,0.33211874079754256,0.0374144940799855,0.9625855059200145
animate_011_right.png,inanimate_011_right.png,animate_011_right.png,single,single,pair,animate_011_right.png,inanimate_011_right.png,animate_011_right_pair.png,0.3775812920800513,0.04518736209495899,0.8931156280185022,0.10688437198149776
animate_011_left.png,animate_011_left.png,animate_009_left.png,pair,single,pair,animate_011_left_pair.png,animate_011_left.png,animate_009_left_pair.png,0.04647015428589352,0.23658160246278548,0.16417546677569028,0.8358245332243097
animate_010_left.png,inanimate_011_left.png,animate_010_left.png,single,single,pair,animate_010_left.png,inanimate_011_left.png,animate_010_left_pair.png,0.5528167331939577,0.04736044478986001,0.9210892274362072,0.07891077256379277
animate_009_right.png,inanimate_006_left.png,animate_009_right.png,pair,pair,pair,animate_009_right_pair.png,inanimate_006_left_pair.png,animate_009_right_pair.png,0.5334998955101224,0,1,0
inanimate_012_right.png,inanimate_009_right.png,animate_011_right.png,single,single,single,inanimate_012_right.png,inanimate_009_right.png,animate_011_right.png,0.23654638425317764,0.22887216168268731,0.5082444314236114,0.49175556857638864
animate_005_left.png,animate_005_right.png,inanimate_004_left.png,single,single,single,animate_005_left.png,animate_005_right.png,inanimate_004_left.png,0.03855025458697925,0.2002066384049083,0.1614623733116225,0.8385376266883775
inanimate_004_left.png,inanimate_009_left.png,inanimate_004_left.png,pair,pair,single,inanimate_004_left_pair.png,inanimate_009_left_pair.png,inanimate_004_left.png,0.35557284050775584,0.05100324281908985,0.8745542472598211,0.12544575274017888
inanimate_009_left.png,animate_006_right.png,inanimate_009_left.png,pair,pair,pair,inanimate_009_left_pair.png,animate_006_right_pair.png,inanimate_009_left_pair.png,0.49361449666953705,1.1102230246251563e-16,0.9999999999999998,2.249170217074122e-16
animate_008_right.png,inanimate_001_right.png,animate_008_right.png,pair,pair,single,animate_008_right_pair.png,inanimate_001_right_pair.png,animate_008_right.png,0.24064998441811036,0.02878926782775415,0.8931511738256911,0.10684882617430891
animate_006_left.png,animate_006_right.png,animate_004_left.png,single,single,single,animate_006_left.png,animate_006_right.png,animate_004_left.png,0.07697718684569421,0.15863428307383032,0.3267123916844394,0.6732876083155606
inanimate_012_right.png,inanimate_007_right.png,inanimate_012_left.png,pair,pair,pair,inanimate_012_right_pair.png,inanimate_007_right_pair.png,inanimate_012_left_pair.png,0.22181178403311264,0.01770470705569005,0.9260814694837614,0.07391853051623859
